Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1373658694253166594,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",??,takeuschina,2021-03-21T15:32:08.000Z,Sun Mar 21 15:32:08 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373658210205335552,"RT @arslankhan78651 : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",mashood khann,KhannMashood,2021-03-21T15:30:13.000Z,Sun Mar 21 15:30:13 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373657943405686785,RT @arslankhan78651 : It's so easy to talk about things you don't really care about. #intlstudents rights for example. #takeUsBackToChina @MFA_China,mashood khann,KhannMashood,2021-03-21T15:29:09.000Z,Sun Mar 21 15:29:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373657531919200260,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Vijay Patidar,VijayPa23075900,2021-03-21T15:27:31.000Z,Sun Mar 21 15:27:31 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,
1373657409592393743,"RT @arslankhan78651 : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Arslan khan,arslankhan78651,2021-03-21T15:27:02.000Z,Sun Mar 21 15:27:02 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373657215878451200,"RT @arslankhan78651 : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/z9ZINhzSYb",Arslan khan,arslankhan78651,2021-03-21T15:26:16.000Z,Sun Mar 21 15:26:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373657093912338433,RT @arslankhan78651 : It's so easy to talk about things you don't really care about. #intlstudents rights for example. #takeUsBackToChina @MFA_China,Arslan khan,arslankhan78651,2021-03-21T15:25:47.000Z,Sun Mar 21 15:25:47 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373657039818391553,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Arslan khan,arslankhan78651,2021-03-21T15:25:34.000Z,Sun Mar 21 15:25:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373656826634506240,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Hanzala,Hanzala64860190,2021-03-21T15:24:43.000Z,Sun Mar 21 15:24:43 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373656071064199173,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Dr.M@nI& y@d@v,ManishY02765250,2021-03-21T15:21:43.000Z,Sun Mar 21 15:21:43 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373655987387822081,It's so easy to talk about things you don't really care about. #intlstudents rights for example. #takeUsBackToChina @MFA_China,Arslan khan,arslankhan78651,2021-03-21T15:21:23.000Z,Sun Mar 21 15:21:23 +0000 2021,1,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,1,,,,,
1373655530519035916,"#intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/z9ZINhzSYb",Arslan khan,arslankhan78651,2021-03-21T15:19:34.000Z,Sun Mar 21 15:19:34 +0000 2021,0,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373655480183181312,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Arslan khan,arslankhan78651,2021-03-21T15:19:22.000Z,Sun Mar 21 15:19:22 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373655335681024011,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Zaheer Qureshi,zaheer8391,2021-03-21T15:18:47.000Z,Sun Mar 21 15:18:47 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,,,,,
1373654907702624257,"You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Arslan khan,arslankhan78651,2021-03-21T15:17:05.000Z,Sun Mar 21 15:17:05 +0000 2021,0,3,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,1,,,,,
1373654882889183239,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Arslan khan,arslankhan78651,2021-03-21T15:17:00.000Z,Sun Mar 21 15:17:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373653725294776325,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Mariyam,Mariyam52604672,2021-03-21T15:12:24.000Z,Sun Mar 21 15:12:24 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373653113106616322,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Abhishek Nair,abhishek_nair10,2021-03-21T15:09:58.000Z,Sun Mar 21 15:09:58 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373653040838893574,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",??,InzimamAhmad5,2021-03-21T15:09:40.000Z,Sun Mar 21 15:09:40 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373652698248183817,RT @Kami94369482 : Is it so hard to tell a plan for #intlstudents ? Is it so hard to let us know our destiny near future? Is it so hard to say a word that have a weight? #TakeUsBacktoChina,Dr.M@nI& y@d@v,ManishY02765250,2021-03-21T15:08:19.000Z,Sun Mar 21 15:08:19 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,,,,,
1373652360287940614,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Dr.M@nI& y@d@v,ManishY02765250,2021-03-21T15:06:58.000Z,Sun Mar 21 15:06:58 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,,,,,
1373652069853315072,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Abeeha,Abeeha1610,2021-03-21T15:05:49.000Z,Sun Mar 21 15:05:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373652006389350402,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Abeeha,Abeeha1610,2021-03-21T15:05:34.000Z,Sun Mar 21 15:05:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373651745906233345,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Basharat Khan,Bashara90988957,2021-03-21T15:04:32.000Z,Sun Mar 21 15:04:32 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373651020472025088,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Take Us Back to China Please,Galina32482839,2021-03-21T15:01:39.000Z,Sun Mar 21 15:01:39 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373650372343050240,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Take Us Back To China,TakeUsBackToCh3,2021-03-21T14:59:04.000Z,Sun Mar 21 14:59:04 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373650155212312585,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Khanji,faizii_khan,2021-03-21T14:58:12.000Z,Sun Mar 21 14:58:12 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,
1373650103722934274,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Sumit vashisth ?????,Sumitvashisth78,2021-03-21T14:58:00.000Z,Sun Mar 21 14:58:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373650018838646787,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Take Us Back To China,TakeUsBackToCh3,2021-03-21T14:57:40.000Z,Sun Mar 21 14:57:40 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
1373649775237677060,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Take Us Back To China,TakeUsBackToCh3,2021-03-21T14:56:42.000Z,Sun Mar 21 14:56:42 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373649309187604482,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Zhong Heqong,zhong_heqong,2021-03-21T14:54:51.000Z,Sun Mar 21 14:54:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373648905943023618,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Aqsa Mehar,rose0000000003,2021-03-21T14:53:14.000Z,Sun Mar 21 14:53:14 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,
1373648693472075779,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Raghav Joshi,RaghaavJ24,2021-03-21T14:52:24.000Z,Sun Mar 21 14:52:24 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373648638250004488,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",??,InzimamAhmad5,2021-03-21T14:52:11.000Z,Sun Mar 21 14:52:11 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,,,,,
1373648616083034123,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Ellina,Ellina02280240,2021-03-21T14:52:05.000Z,Sun Mar 21 14:52:05 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373648006776553472,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",syed salman shah,syedsalmansha92,2021-03-21T14:49:40.000Z,Sun Mar 21 14:49:40 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,,,,,
1373647623148728320,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Taimoor Khan,Saddy_alone,2021-03-21T14:48:09.000Z,Sun Mar 21 14:48:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373647426582552588,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",shervani,NSivini,2021-03-21T14:47:22.000Z,Sun Mar 21 14:47:22 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373647395238608899,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Shahzaman ????,ShahzamanAlii,2021-03-21T14:47:14.000Z,Sun Mar 21 14:47:14 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,
1373647053511868419,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Najam,najamiqbal98,2021-03-21T14:45:53.000Z,Sun Mar 21 14:45:53 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1373646977829863432,"RT @rus_students_cn : This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Pioneer,Pioneer78394110,2021-03-21T14:45:35.000Z,Sun Mar 21 14:45:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,
1373646735172591618,"This China policy, silence towards #intlstudents and the way universities treat us make me feel like the whole COVID19 pandemic is our fault ?? #takeUsBackToChina",Take students back to China,rus_students_cn,2021-03-21T14:44:37.000Z,Sun Mar 21 14:44:37 +0000 2021,59,51,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,0,,,,,
1373645328289783812,"RT @PingPon37415442 : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. @PingPon37415442 @MFA_China 

 #takeusbacktochina",??,InzimamAhmad5,2021-03-21T14:39:02.000Z,Sun Mar 21 14:39:02 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,2,,,,,
1373643388621254660,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",??daydreamer???,shifashaaz,2021-03-21T14:31:19.000Z,Sun Mar 21 14:31:19 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373640704178671620,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Cute Booby Titan??,superhopey,2021-03-21T14:20:39.000Z,Sun Mar 21 14:20:39 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373640347989999616,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",SABIR KHAN,SABIRKH25027361,2021-03-21T14:19:14.000Z,Sun Mar 21 14:19:14 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373640086596816900,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",Khanji,faizii_khan,2021-03-21T14:18:12.000Z,Sun Mar 21 14:18:12 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,,,,,
1373639052713463811,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/ZUSnjlEfGE",??,takeuschina,2021-03-21T14:14:05.000Z,Sun Mar 21 14:14:05 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExAZig5WgAE0GTp.jpg,,,
1373638501682515978,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",??,takeuschina,2021-03-21T14:11:54.000Z,Sun Mar 21 14:11:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373637911078375432,"RT @PingPon37415442 : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. @PingPon37415442 @MFA_China 

 #takeusbacktochina",Sun,Sun55316854,2021-03-21T14:09:33.000Z,Sun Mar 21 14:09:33 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,2,,,,,
1373637455727972353,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/ZUSnjlEfGE",Ellina,Ellina02280240,2021-03-21T14:07:45.000Z,Sun Mar 21 14:07:45 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExAZig5WgAE0GTp.jpg,,,
1373636280760872966,"You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. @PingPon37415442 @MFA_China 

 #takeusbacktochina",PingPong,PingPon37415442,2021-03-21T14:03:04.000Z,Sun Mar 21 14:03:04 +0000 2021,1,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,2,,,,,
1373635072432087040,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/ZUSnjlEfGE",Pranita Patil,_Pranita_patil,2021-03-21T13:58:16.000Z,Sun Mar 21 13:58:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExAZig5WgAE0GTp.jpg,,,
1373634855854952454,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Aravind S,Aravind59296788,2021-03-21T13:57:25.000Z,Sun Mar 21 13:57:25 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373633359138676737,"RT @rus_students_cn : #intlstudents in March 2020 vs in March 2021 
#takeUsBackToChina https://t.co/H0SloD8fGm",Hanzala,Hanzala64860190,2021-03-21T13:51:28.000Z,Sun Mar 21 13:51:28 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ExAAbCsWUAEn4bF.jpg,,,
1373631809330638855,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/ZUSnjlEfGE",Kayyy ?,bitchinbiebs,2021-03-21T13:45:18.000Z,Sun Mar 21 13:45:18 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExAZig5WgAE0GTp.jpg,,,
1373631769983918083,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Kayyy ?,bitchinbiebs,2021-03-21T13:45:09.000Z,Sun Mar 21 13:45:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373631675008217092,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Hashir,HashirTanveer7,2021-03-21T13:44:46.000Z,Sun Mar 21 13:44:46 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373631324657958913,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",??,baylifeff,2021-03-21T13:43:23.000Z,Sun Mar 21 13:43:23 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373630856204537859,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",Tachallionaire ?? ????????,Nosipho22224079,2021-03-21T13:41:31.000Z,Sun Mar 21 13:41:31 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373630102563659777,"RT @CurtisSChin : In support of all #intlstudents struggling to move forward, incl. those organizing this “Twitter trending” event—A RT of #MyCommentary: foreign students locked out of China deserve greater compassion, communications &amp; consistency.

Read: #takeusbacktochina
https://t.co/RK7AQdas7X https://t.co/aRCLw2Ulpk",godfather,kais33801590,2021-03-21T13:38:31.000Z,Sun Mar 21 13:38:31 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.scmp.com/comment/opinion/article/3122741/covid-19-collateral-foreign-students-locked-out-china-deserve ,3,0,photo,https://pbs.twimg.com/media/ExACLjOWQAMx7l5.jpg,,,
1373629747167657985,"RT @rus_students_cn : You can’t safe your reputation in the eyes of #intlstudents, their families and friends who know what’s really going on. But you still can safe our futures and careers. #takeUsBackToChina @MFA_China",sheralamafridi,sheralamkhan095,2021-03-21T13:37:07.000Z,Sun Mar 21 13:37:07 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,,,,,
