Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1372524082630074368,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Angel Ioannou,Angelioannou,2021-03-18T12:23:36.000Z,Thu Mar 18 12:23:36 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372523630744072197,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",DR,Dav081708,2021-03-18T12:21:48.000Z,Thu Mar 18 12:21:48 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372523505418264577,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",????????????Gerard Fry ??,FryGerard,2021-03-18T12:21:18.000Z,Thu Mar 18 12:21:18 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372523303148130304,"RT @Georg_Agricola : . To mix it up, here are 3 #womeninmining @thgabochum, who are on a clear #career path towards becoming a #femaleengineer of the future. Thus, Paloma Primo, Thandar Swe &amp; Ekatherina Doroshina are names to remember. #WomenInSTEM #internationalstudents #openpit #hambach #mining https://t.co/7JX64TLkyQ","Women In Stem, AI & Tech ????",womeninstemSA,2021-03-18T12:20:30.000Z,Thu Mar 18 12:20:30 +0000 2021,0,0,en,,Retweet,,8,1,photo,https://pbs.twimg.com/media/Ewv1R7qXMAAhTSa.jpg,,,
1372521678031364099,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Peter Carson,PcarsonPeter,2021-03-18T12:14:02.000Z,Thu Mar 18 12:14:02 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372521341493075975,"In celebration of women's history month, we highlight Gloria Steinem whose voice ripples in the plight for women's rights in society.
#studyinusa #studyabroad #studywithAHEC #internationalstudents #studyincanada #womenforwomen #IChooseToChallenge #WomensHistoryMonth https://t.co/vHhAiN9S6J",Study in N. America,studyinamerica_,2021-03-18T12:12:42.000Z,Thu Mar 18 12:12:42 +0000 2021,2,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,8,0,photo,https://pbs.twimg.com/media/Ewws3jJWgAIKRQN.jpg,,,
1372520914793816066,"Filing a UK ???? #StudyVisa is an easy procedure due to its minimal formalities.

?? Take admission to the world-class University with #IELTS.

Contact now:
?? 96149-00005 | ?? 99158-00425 | ?? 0161-4608425

#SigmaVisas #Ludhiana #StudyInUK #HigherStudies #InternationalStudents #UK https://t.co/T6FNKtrP0j",Sigma Visas,SigmaVisas,2021-03-18T12:11:00.000Z,Thu Mar 18 12:11:00 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,8,0,photo,https://pbs.twimg.com/media/EwwsVsoU8AI22uk.jpg,,,
1372519474578948097,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Michael Pearson,Michael46953015,2021-03-18T12:05:17.000Z,Thu Mar 18 12:05:17 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372519050861973506,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Michael Hubon,tuba2tuba,2021-03-18T12:03:36.000Z,Thu Mar 18 12:03:36 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372518488313577476,"?? Attention #InternationalStudents! Upcoming DC Area International Student &amp; Alumni Career Fair @ March 23, 9 AM EST -  Find opportunities for #CPT, #OPT, or #sponsorships!
RSVP: https://t.co/BkSnuBQshy https://t.co/TCk5sHCkJb",Georgetown Biomedical Graduate Education,biomedgrad,2021-03-18T12:01:22.000Z,Thu Mar 18 12:01:22 +0000 2021,0,0,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,http://bit.ly/3eqEEtw ,4,0,photo,https://pbs.twimg.com/media/EwwqSqEXMAEtJYi.png,,,
1372518024478085120,"RT @unito : ??13 #borsedistudio biennali per studenti e studentesse internazionali che si iscrivono per l’a.a. 2021-22 al 1o anno di un corso di Laurea magistrale di UniTo
?Candidature entro le 11 del 28 aprile 2021
???? https://t.co/opxsYX1ujj
????https://t.co/f62mvhdGg2
#InternationalStudents https://t.co/cRfr6CM9zu",SAA_Management,SAA_Management,2021-03-18T11:59:31.000Z,Thu Mar 18 11:59:31 +0000 2021,0,0,it,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://bit.ly/2NptQkc https://bit.ly/3vzdsiq ,2,0,photo,https://pbs.twimg.com/media/Ewwa1W-XMAItryu.jpg,,,
1372516119462830091,Great opportunity for #internationalstudents in #perth. https://t.co/XthxqOcvsp,Dr Judy,judy_lundy,2021-03-18T11:51:57.000Z,Thu Mar 18 11:51:57 +0000 2021,0,0,en,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",Tweet,https://lnkd.in/gSc8PJK ,2,0,,,,,
1372515014913912836,"RT @JulianHillMP : It’s astounding. Morrison has abandoned #strandedaussies. As well as hundreds of thousands of partners, parents and loved ones of Australians, international students paying fees and more.

The full report is a shocker: https://t.co/ijgFbIkrCC
#partnervisas #internationalstudents",Nik ????????????,nik_nik19163049,2021-03-18T11:47:34.000Z,Thu Mar 18 11:47:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,https://www.julianhillmp.com/skilled-migration-report.html ,3,0,,,,,
1372514321130000384,"Easing your way into higher education with some guiding information ton studying abroad in the US.

#studyinusa #studyabroad #studywithAHEC #studyinamerica #studyincanada #internationalstudents #schools #ahecltd #university https://t.co/PwaK6g8oUj",Study in N. America,studyinamerica_,2021-03-18T11:44:48.000Z,Thu Mar 18 11:44:48 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,9,0,photo,https://pbs.twimg.com/media/EwwmfCoXIAcwjO1.jpg,,,
1372513605137047552,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Arjun,Arjun14381436,2021-03-18T11:41:58.000Z,Thu Mar 18 11:41:58 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372513327050493954,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Sharon Ambrum,Flipzi,2021-03-18T11:40:51.000Z,Thu Mar 18 11:40:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372512806533275648,"Feijoada Stew?? ?? ???? ???? 

https://t.co/OGFXrzKKAy

#ireland #limerick #brazil #portugal #angola #capeverde #foodie #foodlover
#ilovelimerick #Dublin #foodlover #thursday #travel #internationalstudents #internationalwomensday #mothersday #visitireland #StPatricksDay https://t.co/vEmOoRk932",Locafud Ireland,myLocafud,2021-03-18T11:38:47.000Z,Thu Mar 18 11:38:47 +0000 2021,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,http://www.locafud.com ,18,0,photo,https://pbs.twimg.com/media/EwwlH4MWEAQXfRa.jpg,,,
1372509612172214272,"RT @Austral42486718 : @smh @nathanaelcooper #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon",Tushar Abrol,TusharAbrol1,2021-03-18T11:26:06.000Z,Thu Mar 18 11:26:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,4,,,,,
1372508546038865920,"RT @JulianHillMP : It’s astounding. Morrison has abandoned #strandedaussies. As well as hundreds of thousands of partners, parents and loved ones of Australians, international students paying fees and more.

The full report is a shocker: https://t.co/ijgFbIkrCC
#partnervisas #internationalstudents",Exempt the couples ???? ?? ????,ExemptThe,2021-03-18T11:21:52.000Z,Thu Mar 18 11:21:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.julianhillmp.com/skilled-migration-report.html ,3,0,,,,,
1372508486953627655,"RT @Austral42486718 : @smh @nathanaelcooper #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon",Student,Student63870262,2021-03-18T11:21:37.000Z,Thu Mar 18 11:21:37 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,4,,,,,
1372508043867426827,"@smh @nathanaelcooper #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon",Australia,Austral42486718,2021-03-18T11:19:52.000Z,Thu Mar 18 11:19:52 +0000 2021,2,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,4,,,,,
1372506963599224833,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Simone Mesk,SimoneMesk,2021-03-18T11:15:34.000Z,Thu Mar 18 11:15:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372506713715208197,"@theage #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon @IATA",Australia,Austral42486718,2021-03-18T11:14:35.000Z,Thu Mar 18 11:14:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,4,,,,,
1372506507091177475,"@7NewsPerth #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon @icao",Australia,Austral42486718,2021-03-18T11:13:45.000Z,Thu Mar 18 11:13:45 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,4,,,,,
1372506316820738051,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",???????alikat?????????,iallikat,2021-03-18T11:13:00.000Z,Thu Mar 18 11:13:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372506055528226816,"@7NewsMelbourne @GeorgiaComensol #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon @IATA",Australia,Austral42486718,2021-03-18T11:11:58.000Z,Thu Mar 18 11:11:58 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,5,,,,,
1372505862296674308,"@newscomauHQ #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon @IATA",Australia,Austral42486718,2021-03-18T11:11:12.000Z,Thu Mar 18 11:11:12 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,4,,,,,
1372505773645955074,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Ranjeet Singh Gill,Ranjeet04537608,2021-03-18T11:10:51.000Z,Thu Mar 18 11:10:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372505455264550912,"@smh @swrighteconomy #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon ..",Australia,Austral42486718,2021-03-18T11:09:35.000Z,Thu Mar 18 11:09:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,4,,,,,
1372505245268385794,"@theage #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon.",Australia,Austral42486718,2021-03-18T11:08:45.000Z,Thu Mar 18 11:08:45 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,3,,,,,
1372504303710134273,"A new graduate visa route?is due to open up this summer, which the government claims will allow the UK to ‘retain the brightest and the best international students’.
https://t.co/5RgGNhtWmh
#Recruitment #InternationalStudents #GraduateVisa https://t.co/xu8DeJAY6X",Stewart Roberts,StewartRobertss,2021-03-18T11:05:00.000Z,Thu Mar 18 11:05:00 +0000 2021,0,0,en,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>",Tweet,https://bit.ly/2NwsQeg ,3,0,photo,https://pbs.twimg.com/media/EwwdZCLWYAc6UtY.jpg,,,
1372504288266571781,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Bill,giddyupbill,2021-03-18T11:04:56.000Z,Thu Mar 18 11:04:56 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372503882509643781,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",kerrymac,kerryma54448861,2021-03-18T11:03:20.000Z,Thu Mar 18 11:03:20 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372503838045921287,"Wondering how receptive international students are to taking the COVID-19 vaccine? Find out here: https://t.co/Q8rm52P5pb

#internationalstudents #highereducation #covidvaccine",QS Quacquarelli Symonds,QS_Corporate,2021-03-18T11:03:09.000Z,Thu Mar 18 11:03:09 +0000 2021,0,0,en,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",Tweet,https://hubs.la/H0JtJnz0 ,3,0,,,,,
1372503782085525507,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Maggie Stephensen,MaggieS14401610,2021-03-18T11:02:56.000Z,Thu Mar 18 11:02:56 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372503266831962112,RT @AvneetAroraa : #InternationalStudentsAustralia #InternationalStudents #LoveIsNotTourism @int_students11 @letusbacktoaus @ExemptPartners @ExemptThe #strandedAussies https://t.co/0KP4RXXHZq,Taranjeet Singh,BacktoAus,2021-03-18T11:00:53.000Z,Thu Mar 18 11:00:53 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/SBSPunjabi/status/1372499544995368962 ,4,4,,,,,
1372503241225740293,"@GuardianAus #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon .@IATA",Australia,Austral42486718,2021-03-18T11:00:47.000Z,Thu Mar 18 11:00:47 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,4,,,,,
1372503091665195014,"@JulianHillMP #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus.",Australia,Austral42486718,2021-03-18T11:00:11.000Z,Thu Mar 18 11:00:11 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,2,,,,,
1372502896311345153,"@IATA @JetBlue #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for you. #LetUsBackToAus @DanTehanWannon",Australia,Austral42486718,2021-03-18T10:59:25.000Z,Thu Mar 18 10:59:25 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,4,,,,,
1372502680434737158,"@IATA @EU_Commission #InternationalStudents must understand, if they all wants to come Australia for #oncampuseducation, they must  #boycottOnlineEducation else They will never come here. @ScottMorrisonMP is arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon",Australia,Austral42486718,2021-03-18T10:58:33.000Z,Thu Mar 18 10:58:33 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,4,,,,,
1372502555012567040,"RT @unito : ??13 #borsedistudio biennali per studenti e studentesse internazionali che si iscrivono per l’a.a. 2021-22 al 1o anno di un corso di Laurea magistrale di UniTo
?Candidature entro le 11 del 28 aprile 2021
???? https://t.co/opxsYX1ujj
????https://t.co/f62mvhdGg2
#InternationalStudents https://t.co/cRfr6CM9zu",@globe news web,italianewssport,2021-03-18T10:58:03.000Z,Thu Mar 18 10:58:03 +0000 2021,0,0,it,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://bit.ly/2NptQkc https://bit.ly/3vzdsiq ,2,0,photo,https://pbs.twimg.com/media/Ewwa1W-XMAItryu.jpg,,,
1372502317681963008,"@SkyNewsAust #InternationalStudents must understand, if you all wants to come Australia for #oncampuseducation, you must  #boycottOnlineEducation else They will never call you. They are arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon @ScottMorrisonMP",Australia,Austral42486718,2021-03-18T10:57:07.000Z,Thu Mar 18 10:57:07 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,3,,,,,
1372502128762191873,"??13 #borsedistudio biennali per studenti e studentesse internazionali che si iscrivono per l’a.a. 2021-22 al 1o anno di un corso di Laurea magistrale di UniTo
?Candidature entro le 11 del 28 aprile 2021
???? https://t.co/opxsYX1ujj
????https://t.co/f62mvhdGg2
#InternationalStudents https://t.co/cRfr6CM9zu",Università di Torino,unito,2021-03-18T10:56:22.000Z,Thu Mar 18 10:56:22 +0000 2021,10,3,it,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/2NptQkc https://bit.ly/3vzdsiq ,2,0,photo,https://pbs.twimg.com/media/Ewwa1W-XMAItryu.jpg,,,
1372501923333468164,"@theage #InternationalStudents must understand, If you all wants to come Australia for #oncampuseducation, you must  #boycott #OnlineEducation else They will never call us. They are arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon @ScottMorrisonMP",Australia,Austral42486718,2021-03-18T10:55:33.000Z,Thu Mar 18 10:55:33 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,6,3,,,,,
1372501761211035652,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Bellavista,Bellavista_nsw,2021-03-18T10:54:54.000Z,Thu Mar 18 10:54:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372501260155322368,"@ChloeBouras @10NewsFirst @PortraitAu @JimmyBarnes @jane13barnes #InternationalStudents must need to understand. If you all wants to come Australia for #oncampuseducation, you must  #boycott #OnlineEducation else They will never call us. They are arranging flights for #skilledmigrants but not for us. #LetUsBackToAus @DanTehanWannon",Australia,Austral42486718,2021-03-18T10:52:54.000Z,Thu Mar 18 10:52:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,6,6,,,,,
1372500512013086721,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Stephanie Kakoschke,StephanieKakos1,2021-03-18T10:49:56.000Z,Thu Mar 18 10:49:56 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1372500342026342403,"RT @JulianHillMP : #Internationalstudents deserve much, much better. Australia is a better country than this Prime Minister makes us appear.
 
Scott Morrison must accept Commonwealth responsibility for quarantine and borders. 

#LetUsBackToOz #auspol #InternationalStudentsAustralia https://t.co/tOMWitW6RZ",trilegian,trilegian,2021-03-18T10:49:16.000Z,Thu Mar 18 10:49:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,0,video,https://video.twimg.com/ext_tw_video/1367747761420992515/pu/vid/480x270/LIx8qEiUVBq-iezZ.mp4?tag=12,,,
1372500125067616261,RT @AvneetAroraa : #InternationalStudentsAustralia #InternationalStudents #LoveIsNotTourism @int_students11 @letusbacktoaus @ExemptPartners @ExemptThe #strandedAussies https://t.co/0KP4RXXHZq,International Students Australia,letusbacktoaus,2021-03-18T10:48:24.000Z,Thu Mar 18 10:48:24 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/SBSPunjabi/status/1372499544995368962 ,4,4,,,,,
1372500107124338690,#InternationalStudentsAustralia #InternationalStudents #LoveIsNotTourism @int_students11 @letusbacktoaus @ExemptPartners @ExemptThe #strandedAussies https://t.co/0KP4RXXHZq,Avneet Arora,AvneetAroraa,2021-03-18T10:48:20.000Z,Thu Mar 18 10:48:20 +0000 2021,9,9,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/SBSPunjabi/status/1372499544995368962 ,4,4,,,,,
